id,source_type,num_disambiguations,labels,changed_view_num_pairs,changed_view_cosine_mean,changed_view_cosine_min,changed_view_cosine_max,changed_view_jaccard_mean,changed_view_same_label_cosine_mean,changed_view_cross_label_cosine_mean,changed_view_same_label_jaccard_mean,changed_view_cross_label_jaccard_mean,changed_view_mean_disambig_to_ambiguous_cosine,changed_view_mean_disambig_to_ambiguous_jaccard,changed_view_min_disambig_to_ambiguous_cosine,changed_view_max_disambig_to_ambiguous_cosine,changed_view_mean_disambig_to_distractor_cosine,changed_view_mean_disambig_to_distractor_jaccard,changed_view_min_disambig_to_distractor_cosine,changed_view_max_disambig_to_distractor_cosine,full_pair_view_num_pairs,full_pair_view_cosine_mean,full_pair_view_cosine_min,full_pair_view_cosine_max,full_pair_view_jaccard_mean,full_pair_view_same_label_cosine_mean,full_pair_view_cross_label_cosine_mean,full_pair_view_same_label_jaccard_mean,full_pair_view_cross_label_jaccard_mean,full_pair_view_mean_disambig_to_ambiguous_cosine,full_pair_view_mean_disambig_to_ambiguous_jaccard,full_pair_view_min_disambig_to_ambiguous_cosine,full_pair_view_max_disambig_to_ambiguous_cosine,full_pair_view_mean_disambig_to_distractor_cosine,full_pair_view_mean_disambig_to_distractor_jaccard,full_pair_view_min_disambig_to_distractor_cosine,full_pair_view_max_disambig_to_distractor_cosine
83044,hypothesis,2,contradiction | entailment,1,0.03769618272781372,0.03769618272781372,0.03769618272781372,0.4444444444444444,,0.03769618272781372,,0.4444444444444444,0.02013230323791504,0.25892857142857145,0.0162198543548584,0.02404475212097168,0.30024224519729614,0.4652777777777778,0.2870748043060303,0.313409686088562,1,0.013050734996795654,0.013050734996795654,0.013050734996795654,0.2727272727272727,,0.013050734996795654,,0.2727272727272727,0.006842076778411865,0.14999999999999997,0.006541430950164795,0.0071427226066589355,0.1416454315185547,0.22727272727272724,0.13854289054870605,0.14474797248840332
97129,hypothesis,2,contradiction | entailment,1,0.09322899580001831,0.09322899580001831,0.09322899580001831,0.5,,0.09322899580001831,,0.5,0.045915424823760986,0.39285714285714285,0.04028785228729248,0.05154299736022949,0.13758370280265808,0.4652777777777778,0.12938165664672852,0.14578574895858765,1,0.03087174892425537,0.03087174892425537,0.03087174892425537,0.23076923076923073,,0.03087174892425537,,0.23076923076923073,0.01414954662322998,0.12878787878787878,0.014137983322143555,0.014161109924316406,0.05035358667373657,0.19871794871794868,0.048230767250061035,0.05247640609741211
22300,premise,2,entailment | neutral,1,0.03112107515335083,0.03112107515335083,0.03112107515335083,0.18181818181818177,,0.03112107515335083,,0.18181818181818177,0.022379934787750244,0.19191919191919193,0.013510942459106445,0.031248927116394043,0.15393143892288208,0.35833333333333334,0.14400231838226318,0.16386055946350098,1,0.03341472148895264,0.03341472148895264,0.03341472148895264,0.16666666666666663,,0.03341472148895264,,0.16666666666666663,0.026822596788406372,0.175,0.019529283046722412,0.03411591053009033,0.08759304881095886,0.24475524475524474,0.07725727558135986,0.09792882204055786
27067,hypothesis,2,entailment | contradiction,1,0.006413936614990234,0.006413936614990234,0.006413936614990234,0.18181818181818177,,0.006413936614990234,,0.18181818181818177,0.0036051273345947266,0.09999999999999998,0.0019587278366088867,0.005251526832580566,0.14570704102516174,0.2727272727272727,0.1446264386177063,0.1467876434326172,1,0.0011644363403320312,0.0011644363403320312,0.0011644363403320312,0.1333333333333333,,0.0011644363403320312,,0.1333333333333333,0.0007663369178771973,0.0714285714285714,0.00044268369674682617,0.0010899901390075684,0.03512907028198242,0.1333333333333333,0.03431141376495361,0.03594672679901123
32_c,hypothesis,2,neutral | entailment,1,0.037788569927215576,0.037788569927215576,0.037788569927215576,0.36363636363636365,,0.037788569927215576,,0.36363636363636365,0.02235385775566101,0.2897727272727273,0.020077407360076904,0.024630308151245117,0.02235385775566101,0.2897727272727273,0.020077407360076904,0.024630308151245117,1,0.01482391357421875,0.01482391357421875,0.01482391357421875,0.2142857142857143,,0.01482391357421875,,0.2142857142857143,0.007635653018951416,0.18831168831168832,0.006907343864440918,0.008363962173461914,0.007635653018951416,0.18831168831168832,0.006907343864440918,0.008363962173461914
54419,premise,2,entailment | neutral,1,0.11686116456985474,0.11686116456985474,0.11686116456985474,0.5,,0.11686116456985474,,0.5,0.08167204260826111,0.31209150326797386,0.07474768161773682,0.0885964035987854,0.1043938398361206,0.4035087719298246,0.10240638256072998,0.10638129711151123,1,0.05026668310165405,0.05026668310165405,0.05026668310165405,0.30434782608695654,,0.05026668310165405,,0.30434782608695654,0.04310452938079834,0.1741854636591479,0.04244351387023926,0.04376554489135742,0.04889848828315735,0.26136363636363635,0.048118770122528076,0.04967820644378662
75_c,premise,2,entailment | neutral,1,0.11516594886779785,0.11516594886779785,0.11516594886779785,0.4545454545454546,,0.11516594886779785,,0.4545454545454546,0.05202549695968628,0.2625,0.0172613263130188,0.08678966760635376,0.24419811367988586,0.4393939393939394,0.22074031829833984,0.2676559090614319,1,0.07968586683273315,0.07968586683273315,0.07968586683273315,0.33333333333333337,,0.07968586683273315,,0.33333333333333337,0.03343820571899414,0.16666666666666669,0.008271455764770508,0.05860495567321777,0.12509867548942566,0.24230769230769228,0.10958141088485718,0.14061594009399414
117_c,hypothesis,2,contradiction | neutral,1,0.020460665225982666,0.020460665225982666,0.020460665225982666,0.1428571428571429,,0.020460665225982666,,0.1428571428571429,0.009861886501312256,0.07142857142857145,0.007557392120361328,0.012166380882263184,0.30736157298088074,0.33035714285714285,0.29546409845352173,0.31925904750823975,1,0.006175637245178223,0.006175637245178223,0.006175637245178223,0.0,,0.006175637245178223,,0.0,0.002991288900375366,0.0,0.0016442537307739258,0.004338324069976807,0.08975082635879517,0.09090909090909094,0.0887901782989502,0.09071147441864014
9678,premise,2,entailment | neutral,1,0.08275854587554932,0.08275854587554932,0.08275854587554932,0.4,,0.08275854587554932,,0.4,0.05313926935195923,0.21703296703296698,0.028139948844909668,0.07813858985900879,0.40443411469459534,0.3404761904761905,0.36288976669311523,0.44597846269607544,1,0.06794041395187378,0.06794041395187378,0.06794041395187378,0.3125,,0.06794041395187378,,0.3125,0.04393014311790466,0.16666666666666669,0.029964447021484375,0.05789583921432495,0.11192828416824341,0.21875,0.10099482536315918,0.12286174297332764
74_c,premise,2,neutral | contradiction,1,0.006402194499969482,0.006402194499969482,0.006402194499969482,0.0,,0.006402194499969482,,0.0,0.005808919668197632,0.0,0.003895580768585205,0.007722258567810059,0.20261994004249573,0.18181818181818177,0.20219486951828003,0.20304501056671143,1,0.003224194049835205,0.003224194049835205,0.003224194049835205,0.0,,0.003224194049835205,,0.0,0.0036652088165283203,0.0,0.0030608177185058594,0.004269599914550781,0.13821735978126526,0.07692307692307687,0.1366289258003235,0.13980579376220703
3232,premise,2,entailment | neutral,1,0.02728825807571411,0.02728825807571411,0.02728825807571411,0.11111111111111116,,0.02728825807571411,,0.11111111111111116,0.013833045959472656,0.05555555555555558,0.0038782358169555664,0.023787856101989746,0.29206496477127075,0.2611111111111111,0.2864112854003906,0.2977186441421509,1,0.014092743396759033,0.014092743396759033,0.014092743396759033,0.09090909090909094,,0.014092743396759033,,0.09090909090909094,0.00743556022644043,0.04545454545454547,0.00291597843170166,0.0119551420211792,0.16192716360092163,0.12878787878787878,0.15996158123016357,0.1638927459716797
14_c,premise,2,neutral | entailment,1,0.3709433078765869,0.3709433078765869,0.3709433078765869,0.4,,0.3709433078765869,,0.4,0.2770330607891083,0.4,0.2391400933265686,0.31492602825164795,0.3389824330806732,0.6666666666666667,0.30523353815078735,0.3727313280105591,1,0.16996651887893677,0.16996651887893677,0.16996651887893677,0.16666666666666663,,0.16996651887893677,,0.16666666666666663,0.1340734362602234,0.22619047619047616,0.08398938179016113,0.18415749073028564,0.14986786246299744,0.33035714285714285,0.09812659025192261,0.20160913467407227
34383,premise,2,entailment | neutral,1,0.047389447689056396,0.047389447689056396,0.047389447689056396,0.2727272727272727,,0.047389447689056396,,0.2727272727272727,0.03649860620498657,0.3068181818181818,0.02381598949432373,0.049181222915649414,0.12986651062965393,0.4423076923076923,0.12205219268798828,0.13768082857131958,1,0.043306589126586914,0.043306589126586914,0.043306589126586914,0.25,,0.043306589126586914,,0.25,0.03027510643005371,0.28205128205128205,0.01329803466796875,0.04725217819213867,0.0601804256439209,0.33516483516483514,0.0437237024307251,0.0766371488571167
57_c,premise,2,neutral | entailment,1,0.0078352689743042,0.0078352689743042,0.0078352689743042,0.4285714285714286,,0.0078352689743042,,0.4285714285714286,0.007361024618148804,0.26666666666666666,0.005314826965332031,0.009407222270965576,0.24269172549247742,0.5357142857142857,0.2389596700668335,0.24642378091812134,1,0.005920231342315674,0.005920231342315674,0.005920231342315674,0.33333333333333337,,0.005920231342315674,,0.33333333333333337,0.005911022424697876,0.19642857142857145,0.0037523508071899414,0.00806969404220581,0.12552165985107422,0.2916666666666667,0.12363302707672119,0.12741029262542725
39175,hypothesis,2,entailment | neutral,1,0.11572802066802979,0.11572802066802979,0.11572802066802979,0.2857142857142857,,0.11572802066802979,,0.2857142857142857,0.06207042932510376,0.14285714285714285,0.009461522102355957,0.11467933654785156,0.26159512996673584,0.2857142857142857,0.2592071294784546,0.2639831304550171,1,0.09412950277328491,0.09412950277328491,0.09412950277328491,0.16666666666666663,,0.09412950277328491,,0.16666666666666663,0.05252355337142944,0.08333333333333331,0.015468358993530273,0.08957874774932861,0.1776553988456726,0.16666666666666663,0.17693066596984863,0.17838013172149658
31944,hypothesis,2,contradiction | entailment,1,0.03159534931182861,0.03159534931182861,0.03159534931182861,0.4444444444444444,,0.03159534931182861,,0.4444444444444444,0.025718092918395996,0.2708333333333333,0.024248123168945312,0.02718806266784668,0.1707409918308258,0.4920634920634921,0.16818255186080933,0.17329943180084229,1,0.027840375900268555,0.027840375900268555,0.027840375900268555,0.30000000000000004,,0.027840375900268555,,0.30000000000000004,0.02077588438987732,0.1736111111111111,0.011999368667602539,0.0295524001121521,0.08088654279708862,0.2611111111111111,0.07243239879608154,0.0893406867980957
61912,premise,2,neutral | contradiction,1,0.019964158535003662,0.019964158535003662,0.019964158535003662,0.4545454545454546,,0.019964158535003662,,0.4545454545454546,0.014814198017120361,0.27142857142857146,0.007943511009216309,0.021684885025024414,0.2059788703918457,0.4602272727272727,0.20250022411346436,0.20945751667022705,1,0.010228455066680908,0.010228455066680908,0.010228455066680908,0.3846153846153846,,0.010228455066680908,,0.3846153846153846,0.007110595703125,0.22222222222222227,0.0037488937377929688,0.010472297668457031,0.0756935179233551,0.29230769230769227,0.07562661170959473,0.07576042413711548
101940,hypothesis,2,entailment | contradiction,1,0.22843897342681885,0.22843897342681885,0.22843897342681885,0.875,,0.22843897342681885,,0.875,0.11251294612884521,0.6166666666666667,0.0344080924987793,0.19061779975891113,0.41536569595336914,0.75,0.37765270471572876,0.4530786871910095,1,0.059748709201812744,0.059748709201812744,0.059748709201812744,0.5454545454545454,,0.059748709201812744,,0.5454545454545454,0.03126564621925354,0.3333333333333333,0.010527968406677246,0.052003324031829834,0.11050885915756226,0.4222222222222222,0.1066596508026123,0.11435806751251221
21569,premise,2,entailment | neutral,1,0.027764856815338135,0.027764856815338135,0.027764856815338135,0.2142857142857143,,0.027764856815338135,,0.2142857142857143,0.014133423566818237,0.11858974358974361,0.007151961326599121,0.021114885807037354,0.07721418142318726,0.2582417582417582,0.07410591840744019,0.08032244443893433,1,0.007201135158538818,0.007201135158538818,0.007201135158538818,0.1875,,0.007201135158538818,,0.1875,0.003873199224472046,0.10238095238095235,0.001622319221496582,0.00612407922744751,0.05110403895378113,0.16041666666666665,0.05104196071624756,0.0511661171913147
51339,premise,2,contradiction | neutral,1,0.04851418733596802,0.04851418733596802,0.04851418733596802,0.1428571428571429,,0.04851418733596802,,0.1428571428571429,0.04441040754318237,0.07142857142857145,0.03943514823913574,0.049385666847229004,0.3323526382446289,0.33035714285714285,0.3223189115524292,0.3423863649368286,1,0.019689857959747314,0.019689857959747314,0.019689857959747314,0.11111111111111116,,0.019689857959747314,,0.11111111111111116,0.01642286777496338,0.05555555555555558,0.01506739854812622,0.017778337001800537,0.2225566804409027,0.15555555555555556,0.21924066543579102,0.2258726954460144
76189,premise,2,neutral | entailment,1,0.005211293697357178,0.005211293697357178,0.005211293697357178,0.2222222222222222,,0.005211293697357178,,0.2222222222222222,0.002984374761581421,0.21111111111111108,0.0022167563438415527,0.003751993179321289,0.08010107278823853,0.38181818181818183,0.07947957515716553,0.08072257041931152,1,0.004839479923248291,0.004839479923248291,0.004839479923248291,0.19999999999999996,,0.004839479923248291,,0.19999999999999996,0.0027469992637634277,0.19090909090909086,0.000865936279296875,0.0046280622482299805,0.04663342237472534,0.3484848484848485,0.04655700922012329,0.04670983552932739
40028,hypothesis,2,contradiction | entailment,1,0.049565017223358154,0.049565017223358154,0.049565017223358154,0.33333333333333337,,0.049565017223358154,,0.33333333333333337,0.04443168640136719,0.19642857142857145,0.017424345016479492,0.07143902778625488,0.14080271124839783,0.4097222222222222,0.12724089622497559,0.15436452627182007,1,0.030390918254852295,0.030390918254852295,0.030390918254852295,0.25,,0.030390918254852295,,0.25,0.02496662735939026,0.14090909090909087,0.009651601314544678,0.04028165340423584,0.06530812382698059,0.21590909090909088,0.05470055341720581,0.07591569423675537
130_c,premise,2,neutral | entailment,1,0.016636550426483154,0.016636550426483154,0.016636550426483154,0.0,,0.016636550426483154,,0.0,0.017616599798202515,0.0,0.016418635845184326,0.018814563751220703,0.24282950162887573,0.25,0.23471105098724365,0.2509479522705078,1,0.0058560967445373535,0.0058560967445373535,0.0058560967445373535,0.0,,0.0058560967445373535,,0.0,0.00682145357131958,0.0,0.0060572028160095215,0.007585704326629639,0.1835135817527771,0.11111111111111116,0.18295419216156006,0.18407297134399414
116_c,premise,2,contradiction | entailment,1,0.008120894432067871,0.008120894432067871,0.008120894432067871,0.23076923076923073,,0.008120894432067871,,0.23076923076923073,0.004121720790863037,0.125,0.00368344783782959,0.004559993743896484,0.05937749147415161,0.2692307692307692,0.058931589126586914,0.05982339382171631,1,0.007087290287017822,0.007087290287017822,0.007087290287017822,0.0714285714285714,,0.007087290287017822,,0.0714285714285714,0.003499537706375122,0.0357142857142857,0.0028142333030700684,0.004184842109680176,0.03852337598800659,0.17142857142857143,0.03596377372741699,0.04108297824859619
35721,premise,2,entailment | neutral,1,0.10578995943069458,0.10578995943069458,0.10578995943069458,0.2222222222222222,,0.10578995943069458,,0.2222222222222222,0.043554723262786865,0.125,0.031848788261413574,0.055260658264160156,0.49376511573791504,0.33333333333333337,0.49330949783325195,0.4942207336425781,1,0.06553846597671509,0.06553846597671509,0.06553846597671509,0.19999999999999996,,0.06553846597671509,,0.19999999999999996,0.03285109996795654,0.11111111111111116,0.014817595481872559,0.05088460445404053,0.23702207207679749,0.19999999999999996,0.22457832098007202,0.24946582317352295
44932,both,4,contradiction | entailment | entailment | neutral,6,0.015281299750010172,0.0018421411514282227,0.02363687753677368,0.1816520467836257,0.0018984675407409668,0.017957866191864014,0.16666666666666663,0.18464912280701756,0.02276080846786499,0.3277777777777778,0.019700348377227783,0.02542322874069214,0.17892763018608093,0.42434210526315796,0.16654694080352783,0.19147634506225586,6,0.015281299750010172,0.0018421411514282227,0.02363687753677368,0.1816520467836257,0.0018984675407409668,0.017957866191864014,0.16666666666666663,0.18464912280701756,0.02276080846786499,0.3277777777777778,0.019700348377227783,0.02542322874069214,0.17892763018608093,0.42434210526315796,0.16654694080352783,0.19147634506225586
42873,premise,2,neutral | entailment,1,0.0629236102104187,0.0629236102104187,0.0629236102104187,0.4545454545454546,,0.0629236102104187,,0.4545454545454546,0.1117396354675293,0.4772727272727273,0.10711538791656494,0.11636388301849365,0.1573706567287445,0.5993589743589743,0.15583091974258423,0.15891039371490479,1,0.026796996593475342,0.026796996593475342,0.026796996593475342,0.41666666666666663,,0.026796996593475342,,0.41666666666666663,0.07196623086929321,0.4391025641025641,0.06858563423156738,0.07534682750701904,0.08612996339797974,0.4807692307692308,0.08283036947250366,0.08942955732345581
78442,hypothesis,2,entailment | neutral,1,0.08670800924301147,0.08670800924301147,0.08670800924301147,0.6363636363636364,,0.08670800924301147,,0.6363636363636364,0.05285221338272095,0.55,0.039691925048828125,0.06601250171661377,0.5194705724716187,0.6818181818181819,0.4706166982650757,0.5683243870735168,1,0.04481339454650879,0.04481339454650879,0.04481339454650879,0.3529411764705882,,0.04481339454650879,,0.3529411764705882,0.02438044548034668,0.2666666666666667,0.01307833194732666,0.0356825590133667,0.18156257271766663,0.3125,0.16793227195739746,0.1951928734779358
